season,division,date,home,away,result,open_h,open_d,open_a,close_h,close_d,close_a,open_source,close_source,fair_h,fair_d,fair_a,overround
1617,E0,2016-12-14,Stoke,Southampton,D,3.1,3.3,2.5,,,,B365H/B365D/B365A,,0.3145253526496378,0.2954632100648113,0.39001143728555093,0.025610948191593375
1617,E0,2016-12-14,Sunderland,Chelsea,A,10.0,5.75,1.33,,,,B365H/B365D/B365A,,0.09748557952770963,0.1695401383090602,0.7329742821632302,0.0257927427263811
1617,E0,2016-12-14,Tottenham,Hull,H,1.22,7.0,15.0,,,,B365H/B365D/B365A,,0.7964199029126214,0.13880461165048544,0.06477548543689321,0.02919594067135045
1617,E0,2016-12-14,West Brom,Swansea,H,2.05,3.5,4.0,,,,B365H/B365D/B365A,,0.4765957446808511,0.27914893617021275,0.24425531914893614,0.023519163763066286
1617,E0,2016-12-14,West Ham,Burnley,H,1.67,4.0,5.75,,,,B365H/B365D/B365A,,0.5855024502004709,0.2444472729586966,0.1700502768408324,0.02271543868784187
1617,E0,2016-12-17,Crystal Palace,Chelsea,A,6.5,4.2,1.57,,,,B365H/B365D/B365A,,0.149527200163269,0.23141114310982105,0.6190616567269098,0.02888406710062763
1617,E0,2016-12-17,Middlesbrough,Swansea,H,2.1,3.4,4.0,,,,B365H/B365D/B365A,,0.46671242278654773,0.2882635552505148,0.24502402196293757,0.020308123249299648
1617,E0,2016-12-17,Stoke,Leicester,D,2.6,3.4,2.9,,,,B365H/B365D/B365A,,0.3757621951219512,0.28734756097560976,0.33689024390243905,0.02356061788110475
1617,E0,2016-12-17,Sunderland,Watford,H,2.63,3.3,2.9,,,,B365H/B365D/B365A,,0.3698407791003246,0.29475189364662235,0.335407327253053,0.028086026119328977
1617,E0,2016-12-17,West Brom,Man United,A,5.75,3.8,1.7,,,,B365H/B365D/B365A,,0.16962058553236184,0.2566627281081791,0.5737166863594592,0.02530623233274998
1617,E0,2016-12-17,West Ham,Hull,H,1.62,4.1,6.0,,,,B365H/B365D/B365A,,0.600556613446609,0.23729310092280653,0.16215028563058445,0.027853056308340784
1617,E0,2016-12-18,Bournemouth,Southampton,A,3.0,3.3,2.6,,,,B365H/B365D/B365A,,0.3264840182648402,0.29680365296803657,0.3767123287671233,0.020979020979020824
1617,E0,2016-12-18,Man City,Arsenal,H,2.15,3.6,3.5,,,,B365H/B365D/B365A,,0.4521801543154494,0.2700520366050601,0.27776780907949034,0.02860834256183109
1617,E0,2016-12-18,Tottenham,Burnley,H,1.22,7.0,15.0,,,,B365H/B365D/B365A,,0.7964199029126214,0.13880461165048544,0.06477548543689321,0.02919594067135045
1617,E0,2016-12-19,Everton,Liverpool,A,4.2,3.6,1.95,,,,B365H/B365D/B365A,,0.2314540059347181,0.2700296735905045,0.49851632047477756,0.02869352869352859
1617,E0,2016-12-26,Arsenal,West Brom,H,1.33,5.5,8.5,,,,B365H/B365D/B365A,,0.7151598592626587,0.17293865687624294,0.11190148386109836,0.051344939889831576
1617,E0,2016-12-26,Burnley,Middlesbrough,H,2.9,3.1,2.6,,,,B365H/B365D/B365A,,0.3277755185034567,0.3066287108580724,0.36559577063847093,0.052023615983571414
1617,E0,2016-12-26,Chelsea,Bournemouth,H,1.36,5.0,8.5,,,,B365H/B365D/B365A,,0.6983240223463686,0.18994413407821228,0.11173184357541899,0.05294117647058827
1617,E0,2016-12-26,Hull,Man City,A,10.0,5.5,1.3,,,,B365H/B365D/B365A,,0.09514304723885564,0.17298735861610115,0.7318695941450433,0.05104895104895091
1617,E0,2016-12-26,Leicester,Everton,A,2.5,3.3,2.9,,,,B365H/B365D/B365A,,0.38173115277223774,0.2891902672516952,0.329078579976067,0.04785788923719969
1617,E0,2016-12-26,Man United,Sunderland,H,1.22,6.5,13.0,,,,B365H/B365D/B365A,,0.78031212484994,0.14645858343337334,0.07322929171668667,0.05044136191677184
1617,E0,2016-12-26,Swansea,West Ham,A,2.63,3.2,2.8,,,,B365H/B365D/B365A,,0.3621665319320938,0.2976556184316896,0.34017784963621667,0.049870994024986404
1617,E0,2016-12-26,Watford,Crystal Palace,D,2.5,3.3,2.9,,,,B365H/B365D/B365A,,0.38173115277223774,0.2891902672516952,0.329078579976067,0.04785788923719969
1617,E0,2016-12-27,Liverpool,Stoke,H,1.3,5.5,10.0,,,,B365H/B365D/B365A,,0.7318695941450432,0.17298735861610112,0.09514304723885562,0.05104895104895113
1617,E0,2016-12-28,Southampton,Tottenham,A,2.8,3.25,2.6,,,,B365H/B365D/B365A,,0.3403141361256544,0.2931937172774869,0.3664921465968586,0.0494505494505495
1617,E0,2016-12-30,Hull,Everton,D,4.33,3.5,1.95,,,,B365H/B365D/B365A,,0.22433316350847204,0.27753217085476684,0.49813466563676106,0.029481680751888728
1617,E0,2016-12-31,Burnley,Sunderland,H,2.4,3.25,3.3,,,,B365H/B365D/B365A,,0.4055587067498582,0.29948950652297224,0.2949517867271696,0.027389277389277433
1617,E0,2016-12-31,Chelsea,Stoke,H,1.25,6.5,14.0,,,,B365H/B365D/B365A,,0.780278670953912,0.15005359056806,0.06966773847802786,0.025274725274725407
1617,E0,2016-12-31,Leicester,West Ham,H,2.1,3.6,3.7,,,,B365H/B365D/B365A,,0.4649214659685864,0.27120418848167543,0.2638743455497382,0.02423852423852413
1617,E0,2016-12-31,Liverpool,Man City,H,2.35,3.6,3.1,,,,B365H/B365D/B365A,,0.4147927894443412,0.2707675153317227,0.31443969522393606,0.02589033783268513
1617,E0,2016-12-31,Man United,Middlesbrough,H,1.25,6.0,16.0,,,,B365H/B365D/B365A,,0.7773279352226721,0.16194331983805665,0.060728744939271245,0.029166666666666785
1617,E0,2016-12-31,Southampton,West Brom,A,1.75,3.7,5.5,,,,B365H/B365D/B365A,,0.5582990397805213,0.26406035665294925,0.1776406035665295,0.02351702351702345
1617,E0,2016-12-31,Swansea,Bournemouth,A,2.9,3.4,2.6,,,,B365H/B365D/B365A,,0.33689024390243905,0.28734756097560976,0.3757621951219512,0.02356061788110475
1617,E0,2017-01-01,Arsenal,Crystal Palace,H,1.29,5.5,9.5,,,,B365H/B365D/B365A,,0.7297486033519555,0.171159217877095,0.09909217877094974,0.06227513816253083
1617,E0,2017-01-01,Watford,Tottenham,A,5.5,3.75,1.62,,,,B365H/B365D/B365A,,0.1705981465880371,0.25021061499578773,0.5791912384161753,0.06576879910213229
1617,E0,2017-01-02,Everton,Southampton,H,2.2,3.4,3.6,,,,B365H/B365D/B365A,,0.4428364688856729,0.2865412445730825,0.2706222865412446,0.02644087938205586
1617,E0,2017-01-02,Man City,Burnley,H,1.17,8.5,19.0,,,,B365H/B365D/B365A,,0.8338711759390732,0.11477991480573124,0.05134890925519556,0.024979492471752573
1617,E0,2017-01-02,Middlesbrough,Leicester,D,2.75,3.2,2.88,,,,B365H/B365D/B365A,,0.3553362122146823,0.3053670573719926,0.3392967304133251,0.023358585858585856
1617,E0,2017-01-02,Sunderland,Liverpool,D,11.0,5.5,1.33,,,,B365H/B365D/B365A,,0.08872581721147432,0.17745163442294865,0.733822548365577,0.024606971975392966
1617,E0,2017-01-02,West Brom,Hull,H,1.75,3.7,5.5,,,,B365H/B365D/B365A,,0.5582990397805213,0.26406035665294925,0.1776406035665295,0.02351702351702345
1617,E0,2017-01-02,West Ham,Man United,A,6.0,4.0,1.65,,,,B365H/B365D/B365A,,0.16296296296296295,0.24444444444444444,0.5925925925925927,0.022727272727272707
1617,E0,2017-01-03,Bournemouth,Arsenal,D,4.33,3.4,1.85,,,,B365H/B365D/B365A,,0.21672840037901628,0.2760099922473943,0.5072616073735894,0.06560506981645409
1617,E0,2017-01-03,Crystal Palace,Swansea,A,1.75,3.5,4.75,,,,B365H/B365D/B365A,,0.5352112676056339,0.26760563380281693,0.1971830985915493,0.06766917293233066
1617,E0,2017-01-03,Stoke,Watford,H,1.8,3.5,4.5,,,,B365H/B365D/B365A,,0.5223880597014926,0.26865671641791045,0.208955223880597,0.06349206349206349
1617,E0,2017-01-04,Tottenham,Chelsea,H,2.63,3.25,2.63,,,,B365H/B365D/B365A,,0.3559693318729463,0.28806133625410735,0.3559693318729463,0.06814858145656633
1617,E0,2017-01-14,Burnley,Southampton,H,3.6,3.4,2.2,,,,B365H/B365D/B365A,,0.2706222865412446,0.2865412445730825,0.4428364688856729,0.02644087938205586
1617,E0,2017-01-14,Hull,Bournemouth,H,3.3,3.5,2.3,,,,B365H/B365D/B365A,,0.2960647296800294,0.2791467451268848,0.42478852519308563,0.02352719744024112
1617,E0,2017-01-14,Leicester,Chelsea,A,6.0,4.1,1.62,,,,B365H/B365D/B365A,,0.16215028563058445,0.23729310092280653,0.600556613446609,0.027853056308340784
1617,E0,2017-01-14,Sunderland,Stoke,A,3.1,3.3,2.5,,,,B365H/B365D/B365A,,0.3145253526496378,0.2954632100648113,0.39001143728555093,0.025610948191593375
1617,E0,2017-01-14,Swansea,Arsenal,A,7.0,4.75,1.5,,,,B365H/B365D/B365A,,0.14004914004914004,0.20638820638820637,0.6535626535626535,0.020050125313283207
1617,E0,2017-01-14,Tottenham,West Brom,H,1.33,5.5,11.0,,,,B365H/B365D/B365A,,0.733822548365577,0.17745163442294865,0.08872581721147432,0.024606971975392966
1617,E0,2017-01-14,Watford,Middlesbrough,D,2.5,3.2,3.2,,,,B365H/B365D/B365A,,0.39024390243902446,0.30487804878048785,0.30487804878048785,0.02499999999999991
1617,E0,2017-01-14,West Ham,Crystal Palace,H,2.38,3.4,3.2,,,,B365H/B365D/B365A,,0.40920716112531963,0.2864450127877238,0.3043478260869565,0.026785714285714413
1617,E0,2017-01-15,Everton,Man City,H,4.5,4.0,1.8,,,,B365H/B365D/B365A,,0.21621621621621623,0.24324324324324326,0.5405405405405406,0.02777777777777768
1617,E0,2017-01-15,Man United,Liverpool,D,2.15,3.4,3.75,,,,B365H/B365D/B365A,,0.4533736332118411,0.2866921504133701,0.25993421637478886,0.025900592795257582
1617,E0,2017-01-21,Bournemouth,Watford,D,1.83,3.75,4.75,,,,B365H/B365D/B365A,,0.5338278264778602,0.2605079793211958,0.20566419420094403,0.02364106988783421
1617,E0,2017-01-21,Crystal Palace,Everton,A,3.25,3.4,2.38,,,,B365H/B365D/B365A,,0.30107526881720426,0.28779253636938645,0.4111321948134092,0.021978021978022122
1617,E0,2017-01-21,Liverpool,Swansea,A,1.22,7.0,15.0,,,,B365H/B365D/B365A,,0.7964199029126214,0.13880461165048544,0.06477548543689321,0.02919594067135045
1617,E0,2017-01-21,Man City,Tottenham,D,2.15,3.5,3.6,,,,B365H/B365D/B365A,,0.4521801543154494,0.27776780907949034,0.2700520366050601,0.02860834256183109
1617,E0,2017-01-21,Middlesbrough,West Ham,A,2.5,3.2,3.25,,,,B365H/B365D/B365A,,0.3920829406220546,0.30631479736098016,0.3016022620169651,0.020192307692307843
1617,E0,2017-01-21,Stoke,Man United,D,6.0,4.2,1.6,,,,B365H/B365D/B365A,,0.16184971098265896,0.23121387283236997,0.6069364161849712,0.029761904761904656
1617,E0,2017-01-21,West Brom,Sunderland,H,1.7,3.8,5.75,,,,B365H/B365D/B365A,,0.5737166863594592,0.2566627281081791,0.16962058553236184,0.02530623233274998
1617,E0,2017-01-22,Arsenal,Burnley,H,1.2,7.5,17.0,,,,B365H/B365D/B365A,,0.8126195028680689,0.13001912045889102,0.05736137667304016,0.025490196078431282
1617,E0,2017-01-22,Chelsea,Hull,H,1.18,8.0,19.0,,,,B365H/B365D/B365A,,0.8267159795496574,0.12194060698357444,0.051343413466768184,0.025089206066012615
1617,E0,2017-01-22,Southampton,Leicester,H,1.83,3.5,5.25,,,,B365H/B365D/B365A,,0.5343511450381679,0.2793893129770993,0.18625954198473285,0.022638563622169983
1617,E0,2017-01-31,Arsenal,Watford,A,1.22,7.0,15.0,,,,B365H/B365D/B365A,,0.7964199029126214,0.13880461165048544,0.06477548543689321,0.02919594067135045
1617,E0,2017-01-31,Bournemouth,Crystal Palace,A,2.05,3.5,3.9,,,,B365H/B365D/B365A,,0.4736294240111034,0.27741151977793194,0.24895905621096462,0.029929420173322674
1617,E0,2017-01-31,Burnley,Leicester,H,2.9,3.25,2.7,,,,B365H/B365D/B365A,,0.3371110257395314,0.3008067614291203,0.36208221283134845,0.022890264269574523
1617,E0,2017-01-31,Liverpool,Chelsea,D,2.65,3.25,2.9,,,,B365H/B365D/B365A,,0.3664107299057246,0.29876567207697546,0.33482359801730005,0.029878384465241936
1617,E0,2017-01-31,Middlesbrough,West Brom,D,2.7,3.1,3.0,,,,B365H/B365D/B365A,,0.3608847497089639,0.31431897555296856,0.3247962747380675,0.02628434886499398
1617,E0,2017-01-31,Sunderland,Tottenham,D,9.5,5.25,1.36,,,,B365H/B365D/B365A,,0.1020948023164367,0.18474297562021877,0.7131622220633446,0.031033466017986067
1617,E0,2017-01-31,Swansea,Southampton,H,3.4,3.4,2.3,,,,B365H/B365D/B365A,,0.2875,0.2875,0.425,0.023017902813299296
1617,E0,2017-02-01,Man United,Hull,D,1.2,7.5,17.0,,,,B365H/B365D/B365A,,0.8126195028680689,0.13001912045889102,0.05736137667304016,0.025490196078431282
1617,E0,2017-02-01,Stoke,Everton,D,2.88,3.4,2.63,,,,B365H/B365D/B365A,,0.33989144151677786,0.2879080445789177,0.3722005139043043,0.021568006163175113
1617,E0,2017-02-01,West Ham,Man City,A,6.0,4.5,1.57,,,,B365H/B365D/B365A,,0.1624698171783374,0.21662642290444983,0.6209037599172129,0.025831564048124367
1617,E0,2017-02-04,Chelsea,Arsenal,H,1.95,3.6,4.2,,,,B365H/B365D/B365A,,0.49851632047477745,0.27002967359050445,0.23145400593471807,0.028693528693528814
1617,E0,2017-02-04,Crystal Palace,Sunderland,A,1.7,3.9,5.5,,,,B365H/B365D/B365A,,0.5730697301629708,0.24979962596847446,0.17713064386855462,0.026463732346085456
1617,E0,2017-02-04,Everton,Bournemouth,H,1.7,4.0,5.25,,,,B365H/B365D/B365A,,0.5718175629680056,0.24302246426140234,0.18515997277059223,0.028711484593837433
1617,E0,2017-02-04,Hull,Liverpool,H,8.0,4.75,1.45,,,,B365H/B365D/B365A,,0.12192963044921443,0.20535516707236112,0.6727152024784244,0.025181488203266822
1617,E0,2017-02-04,Southampton,West Ham,A,1.85,3.75,4.5,,,,B365H/B365D/B365A,,0.5250875145857643,0.2590431738623104,0.21586931155192535,0.029429429429429277
1617,E0,2017-02-04,Tottenham,Middlesbrough,H,1.29,6.0,13.0,,,,B365H/B365D/B365A,,0.7609013754755634,0.16359379572724614,0.07550482879719053,0.01878354203935584
1617,E0,2017-02-04,Watford,Burnley,H,2.15,3.3,3.9,,,,B365H/B365D/B365A,,0.4539682539682539,0.29576719576719573,0.2502645502645503,0.024556838510326973
1617,E0,2017-02-04,West Brom,Stoke,H,2.3,3.25,3.5,,,,B365H/B365D/B365A,,0.4228624535315985,0.2992565055762082,0.2778810408921933,0.028189202102245625
1617,E0,2017-02-05,Leicester,Man United,A,5.75,4.0,1.65,,,,B365H/B365D/B365A,,0.16885193476175248,0.24272465622001918,0.5884234090182283,0.029973649538866942
1617,E0,2017-02-05,Man City,Swansea,H,1.22,7.0,15.0,,,,B365H/B365D/B365A,,0.7964199029126214,0.13880461165048544,0.06477548543689321,0.02919594067135045
1617,E0,2017-02-11,Arsenal,Hull,H,1.29,6.0,13.0,,,,B365H/B365D/B365A,,0.7609013754755634,0.16359379572724614,0.07550482879719053,0.01878354203935584
1617,E0,2017-02-11,Liverpool,Tottenham,H,2.3,3.4,3.4,,,,B365H/B365D/B365A,,0.425,0.2875,0.2875,0.023017902813299296
1617,E0,2017-02-11,Man United,Watford,H,1.25,6.5,14.0,,,,B365H/B365D/B365A,,0.780278670953912,0.15005359056806,0.06966773847802786,0.025274725274725407
1617,E0,2017-02-11,Middlesbrough,Everton,D,3.9,3.3,2.15,,,,B365H/B365D/B365A,,0.2502645502645503,0.29576719576719573,0.4539682539682539,0.024556838510326973
1617,E0,2017-02-11,Stoke,Crystal Palace,H,2.15,3.3,3.9,,,,B365H/B365D/B365A,,0.4539682539682539,0.29576719576719573,0.2502645502645503,0.024556838510326973
1617,E0,2017-02-11,Sunderland,Southampton,A,3.9,3.4,2.1,,,,B365H/B365D/B365A,,0.24973767051416584,0.28646379853095494,0.46379853095487933,0.026718379659556035
1617,E0,2017-02-11,West Ham,West Brom,D,2.25,3.3,3.6,,,,B365H/B365D/B365A,,0.43349753694581283,0.29556650246305427,0.27093596059113306,0.025252525252525082
1617,E0,2017-02-12,Burnley,Chelsea,D,9.0,5.0,1.4,,,,B365H/B365D/B365A,,0.10835913312693499,0.195046439628483,0.6965944272445821,0.025396825396825307
1617,E0,2017-02-12,Swansea,Leicester,H,2.4,3.3,3.25,,,,B365H/B365D/B365A,,0.4055587067498582,0.2949517867271696,0.29948950652297224,0.027389277389277433
1617,E0,2017-02-13,Bournemouth,Man City,A,7.5,5.0,1.44,,,,B365H/B365D/B365A,,0.12972972972972974,0.19459459459459463,0.6756756756756758,0.02777777777777768
1617,E0,2017-02-25,Chelsea,Swansea,H,1.25,6.5,15.0,,,,B365H/B365D/B365A,,0.7839195979899497,0.1507537688442211,0.06532663316582914,0.020512820512820662
1617,E0,2017-02-25,Crystal Palace,Middlesbrough,H,2.1,3.2,4.2,,,,B365H/B365D/B365A,,0.463768115942029,0.30434782608695654,0.2318840579710145,0.02678571428571419
1617,E0,2017-02-25,Everton,Sunderland,H,1.4,5.25,8.5,,,,B365H/B365D/B365A,,0.6986301369863014,0.1863013698630137,0.11506849315068494,0.022408963585434094
1617,E0,2017-02-25,Hull,Burnley,D,2.15,3.3,3.9,,,,B365H/B365D/B365A,,0.4539682539682539,0.29576719576719573,0.2502645502645503,0.024556838510326973
1617,E0,2017-02-25,Watford,West Ham,D,2.63,3.3,2.9,,,,B365H/B365D/B365A,,0.3698407791003246,0.29475189364662235,0.335407327253053,0.028086026119328977
1617,E0,2017-02-25,West Brom,Bournemouth,H,2.1,3.4,4.0,,,,B365H/B365D/B365A,,0.46671242278654773,0.2882635552505148,0.24502402196293757,0.020308123249299648
1617,E0,2017-02-26,Tottenham,Stoke,H,1.44,5.0,7.5,,,,B365H/B365D/B365A,,0.6756756756756758,0.19459459459459463,0.12972972972972974,0.02777777777777768
1617,E0,2017-02-27,Leicester,Liverpool,H,5.5,4.2,1.65,,,,B365H/B365D/B365A,,0.17721518987341772,0.2320675105485232,0.5907172995780591,0.025974025974025983
1617,E0,2017-03-04,Leicester,Hull,H,1.85,3.6,4.75,,,,B365H/B365D/B365A,,0.5253859743451877,0.26999001459405486,0.20462401106075737,0.028844634107791922
1617,E0,2017-03-04,Liverpool,Arsenal,H,2.15,3.6,3.6,,,,B365H/B365D/B365A,,0.4556962025316455,0.27215189873417717,0.27215189873417717,0.020671834625323182
1617,E0,2017-03-04,Man United,Bournemouth,D,1.25,6.5,15.0,,,,B365H/B365D/B365A,,0.7839195979899497,0.1507537688442211,0.06532663316582914,0.020512820512820662
1617,E0,2017-03-04,Stoke,Middlesbrough,H,1.95,3.4,4.5,,,,B365H/B365D/B365A,,0.49829018075232057,0.28578407425500735,0.21592574499267222,0.02916038210155847
1617,E0,2017-03-04,Swansea,Burnley,H,2.0,3.5,4.2,,,,B365H/B365D/B365A,,0.48837209302325585,0.27906976744186046,0.23255813953488372,0.023809523809523725
1617,E0,2017-03-04,Watford,Southampton,A,3.6,3.4,2.2,,,,B365H/B365D/B365A,,0.2706222865412446,0.2865412445730825,0.4428364688856729,0.02644087938205586
1617,E0,2017-03-04,West Brom,Crystal Palace,A,2.2,3.3,3.8,,,,B365H/B365D/B365A,,0.4453125,0.29687500000000006,0.2578125,0.020733652312599604
1617,E0,2017-03-05,Sunderland,Man City,A,11.0,6.5,1.29,,,,B365H/B365D/B365A,,0.08913101249003456,0.1508370980600585,0.7600318894499071,0.01994904320485702
1617,E0,2017-03-05,Tottenham,Everton,H,1.67,4.2,5.25,,,,B365H/B365D/B365A,,0.5828476269775187,0.23175131834582288,0.18540105467665832,0.0273738237810095
1617,E0,2017-03-06,West Ham,Chelsea,A,6.0,4.1,1.62,,,,B365H/B365D/B365A,,0.16215028563058445,0.23729310092280653,0.600556613446609,0.027853056308340784
1617,E0,2017-03-08,Man City,Stoke,D,1.25,6.5,15.0,,,,B365H/B365D/B365A,,0.7839195979899497,0.1507537688442211,0.06532663316582914,0.020512820512820662
1617,E0,2017-03-11,Bournemouth,West Ham,H,2.6,3.5,2.8,,,,B365H/B365D/B365A,,0.37433155080213903,0.27807486631016043,0.3475935828877006,0.027472527472527375
1617,E0,2017-03-11,Everton,West Brom,H,1.67,3.8,6.0,,,,B365H/B365D/B365A,,0.5821375682990348,0.25583414185773373,0.16202828984323137,0.02862695661308967
1617,E0,2017-03-11,Hull,Swansea,H,2.55,3.3,3.0,,,,B365H/B365D/B365A,,0.3812824956672444,0.29462738301559793,0.3240901213171577,0.028520499108734443
1617,E0,2017-03-12,Liverpool,Burnley,H,1.25,6.5,14.0,,,,B365H/B365D/B365A,,0.780278670953912,0.15005359056806,0.06966773847802786,0.025274725274725407
1617,E0,2017-03-18,Bournemouth,Swansea,H,2.15,3.5,3.6,,,,B365H/B365D/B365A,,0.4521801543154494,0.27776780907949034,0.2700520366050601,0.02860834256183109
1617,E0,2017-03-18,Crystal Palace,Watford,H,1.91,3.5,4.75,,,,B365H/B365D/B365A,,0.5133945804060835,0.2801667567358913,0.20643866285802517,0.019800810927843138
1617,E0,2017-03-18,Everton,Hull,H,1.53,4.33,7.0,,,,B365H/B365D/B365A,,0.6361646262244228,0.2247879626150963,0.13904741116048097,0.0273987963160629
1617,E0,2017-03-18,Stoke,Chelsea,A,6.5,4.0,1.62,,,,B365H/B365D/B365A,,0.15066263659614043,0.24482678446872821,0.6045105789351314,0.02113010446343777
1617,E0,2017-03-18,Sunderland,Burnley,D,2.55,3.3,3.0,,,,B365H/B365D/B365A,,0.3812824956672444,0.29462738301559793,0.3240901213171577,0.028520499108734443
1617,E0,2017-03-18,West Brom,Arsenal,H,5.25,4.0,1.73,,,,B365H/B365D/B365A,,0.18701439091953242,0.24545638808188633,0.5675292209985812,0.018510872557115476
1617,E0,2017-03-18,West Ham,Leicester,A,2.3,3.5,3.3,,,,B365H/B365D/B365A,,0.42478852519308574,0.27914674512688487,0.29606472968002945,0.0235271974402409
1617,E0,2017-03-19,Man City,Liverpool,D,2.0,3.75,3.8,,,,B365H/B365D/B365A,,0.485519591141397,0.2589437819420784,0.25553662691652473,0.029824561403508643
1617,E0,2017-03-19,Middlesbrough,Man United,A,6.0,3.7,1.7,,,,B365H/B365D/B365A,,0.16257430860687516,0.26363401395709485,0.5737916774360301,0.025172231054583882
1617,E0,2017-03-19,Tottenham,Southampton,H,1.73,3.8,5.5,,,,B365H/B365D/B365A,,0.5650328476033415,0.2572386385141528,0.1777285138825056,0.023010758635948925
1617,E0,2017-04-01,Burnley,Tottenham,A,5.75,3.8,1.7,,,,B365H/B365D/B365A,,0.16962058553236184,0.2566627281081791,0.5737166863594592,0.02530623233274998
1617,E0,2017-04-01,Chelsea,Crystal Palace,A,1.3,5.75,12.0,,,,B365H/B365D/B365A,,0.7493890849850665,0.1694270974748846,0.08118381754004887,0.026477146042363398
1617,E0,2017-04-01,Hull,West Ham,H,2.45,3.4,3.1,,,,B365H/B365D/B365A,,0.3982618552805592,0.28698280748157945,0.3147553372378613,0.02486155752623631
1617,E0,2017-04-01,Leicester,Stoke,H,2.05,3.5,4.0,,,,B365H/B365D/B365A,,0.4765957446808511,0.27914893617021275,0.24425531914893614,0.023519163763066286
1617,E0,2017-04-01,Liverpool,Everton,H,1.73,3.9,5.25,,,,B365H/B365D/B365A,,0.5639796719414948,0.2501755980663554,0.1858447299921497,0.024921128967371864
1617,E0,2017-04-01,Man United,West Brom,D,1.36,5.0,11.0,,,,B365H/B365D/B365A,,0.7165190203230849,0.19489317352787913,0.08858780614903597,0.02620320855614966
1617,E0,2017-04-01,Southampton,Bournemouth,D,1.65,4.0,6.0,,,,B365H/B365D/B365A,,0.5925925925925927,0.24444444444444444,0.16296296296296295,0.022727272727272707
1617,E0,2017-04-01,Watford,Sunderland,H,1.85,3.6,4.75,,,,B365H/B365D/B365A,,0.5253859743451877,0.26999001459405486,0.20462401106075737,0.028844634107791922
